true,pred
58.0,68.42151301000098
58.0,63.92793387399581
67.0,78.27248325316151
67.0,47.02005481332441
58.0,65.11424309050142
58.0,74.03529413641593
80.0,93.56794950338258
80.0,73.09371024223697
52.0,57.91281772080379
52.0,87.21558344047116
64.0,74.88389965960931
64.0,97.65323066666741
69.0,79.42677218549977
69.0,73.81263171144985
54.0,58.38055340802572
54.0,74.98598633110714
71.0,85.6814282347666
71.0,88.86808657812139
32.0,32.2486517089618
32.0,38.52015465168296
76.0,91.70510799645967
76.0,41.30453314950847
76.0,89.0327733875277
76.0,71.02831246291294
64.0,75.32178553148373
64.0,77.63151404099096
49.0,59.31228188327981
49.0,79.43586679280753
74.0,87.37930805477419
74.0,73.0788246593487
59.0,64.57728326389696
59.0,27.81447089470487
14.0,19.62353730672652
14.0,63.131214207239395
59.0,69.74259283434719
59.0,7.611457881041474
67.0,77.99364361370061
67.0,84.35692658394953
69.0,80.43530110980487
69.0,87.03744227189799
68.0,79.08356685094793
68.0,59.14742390017068
47.0,50.477979132651626
47.0,82.41319293687928
70.0,83.76985443503105
70.0,64.33607179492026
43.0,48.524672871304006
43.0,70.20688623759474
65.0,75.84892066984975
65.0,91.74348007682767
37.0,43.84281643460247
37.0,68.18503052661299
68.0,82.6601949972839
68.0,87.07819587417708
71.0,82.88921902933708
71.0,78.24574024384026
47.0,47.84743021383599
47.0,67.77063137344402
71.0,85.37126480576927
71.0,75.944092592272
39.0,44.46760388952811
39.0,76.95092428795505
60.0,66.19636876411602
60.0,53.06872125467379
74.0,89.85905242253739
74.0,80.44967587031567
67.0,80.63370314628452
67.0,74.96559066558228
41.0,41.804535587364285
41.0,82.06206138405702
65.0,79.33587029340481
65.0,74.89570017942162
64.0,72.59221249696498
64.0,74.11027813905196
68.0,82.19024014001207
68.0,55.507184815773826
67.0,77.95232760995151
67.0,77.8447034557687
64.0,76.09057751423597
64.0,61.153360893445154
70.0,81.75878226221715
70.0,82.16544623900921
59.0,67.9367623525248
59.0,80.26377432044092
74.0,87.79894931764579
74.0,76.83872478044924
75.0,89.25549433000339
75.0,71.05428263711877
60.0,68.68850156047307
60.0,61.25918600854635
61.0,72.39632437091018
61.0,83.04572257140558
49.0,59.41751498121272
49.0,79.60332589911275
59.0,66.1808588802163
59.0,77.10296827261232
58.0,63.974275556036446
58.0,73.62259615715601
66.0,76.26879759234396
66.0,61.07846391784233
68.0,78.19497985162701
68.0,56.19035657559186
65.0,75.34264954760357
65.0,23.555712379849638
69.0,78.44883550301938
69.0,73.47780631132241
66.0,78.40205328077423
66.0,77.59246116050087
55.0,62.79991822872779
55.0,88.63983519338052
22.0,22.066053891623028
22.0,25.384174972838935
71.0,82.09103132827664
71.0,83.04850638283165
69.0,79.72608145019092
69.0,98.25897409882816
74.0,86.8307193743845
74.0,64.61142688699925
36.0,33.36178184077664
36.0,53.519630164572845
29.0,32.57677676200848
29.0,49.20362555018113
55.0,60.77387386063634
55.0,62.39911202156537
33.0,29.031428299571644
33.0,12.51213368786091
73.0,86.69428859898483
73.0,58.16346574099941
50.0,57.084127578177004
50.0,22.101159635139652
30.0,24.75022823658793
30.0,65.3874537585665
48.0,54.2466697224628
48.0,79.67560769564199
56.0,62.81247469415473
56.0,88.8207556965043
69.0,80.16940926255876
69.0,77.92498260385275
66.0,76.55425462207876
66.0,72.32734748764346
39.0,36.819151434854575
39.0,59.533212047220104
57.0,65.49374540904921
57.0,76.36216130746459
42.0,39.13262507253194
42.0,64.6462750103895
64.0,71.47435035473353
64.0,83.0100224921365
66.0,77.35230798932946
66.0,57.9890501949306
73.0,85.28847592600374
73.0,81.36705670092607
60.0,61.13721645323767
60.0,86.12178033974124
57.0,63.702113382447635
57.0,79.14544679500551
72.0,84.23515252501335
72.0,53.104447092974965
63.0,71.92451845975734
63.0,36.72073058894023
62.0,74.93387032301666
62.0,81.71589314421448
71.0,83.33219251787733
71.0,52.07747568115559
43.0,45.868695262611936
43.0,77.47701438496227
34.0,26.377174944100943
34.0,86.25350075985432
70.0,80.60070492024744
70.0,81.380580874749
68.0,79.86844178324372
68.0,98.23059027143546
78.0,92.19840828993927
78.0,81.98144610001782
75.0,86.94840899265932
75.0,52.455831820513595
63.0,71.31180124238097
63.0,66.87075302122327
45.0,52.36938787638064
45.0,6.535667583177542
66.0,77.23640308144837
66.0,47.462145183462155
44.0,48.934211629526715
44.0,80.07424400967676
45.0,49.819370741587306
45.0,64.72479759220113
72.0,84.41119315859129
72.0,65.2632889901123
26.0,15.554102578333357
26.0,63.23056613652011
61.0,70.87574399276508
61.0,78.86278073626585
38.0,43.876232944904075
38.0,88.65841114801151
66.0,79.1655147584109
66.0,86.56142840740006
55.0,61.99219944432912
55.0,84.59892607599915
69.0,80.76343076027996
69.0,23.397315263349128
69.0,80.15498345812284
69.0,50.828098033513015
59.0,70.4269339372097
59.0,81.29504259126696
45.0,53.43902263726619
45.0,83.03764629641427
72.0,83.5935437054066
72.0,88.90291969835033
55.0,62.6082757225991
55.0,42.37842328244409
53.0,60.68099781850009
53.0,78.80522862614129
65.0,76.37383236590875
65.0,61.07441999228104
45.0,45.56826075760557
45.0,69.88332149220997
63.0,72.0130510324584
63.0,80.28707634608156
14.0,18.497088992707347
14.0,8.966887924315301
50.0,51.85748989520306
50.0,88.80390359701062
70.0,81.87316735338226
70.0,93.59087849457535
49.0,57.38393124330446
49.0,84.24865122689357
65.0,75.53092299926033
65.0,75.20811354836735
66.0,77.20543443031056
66.0,62.04044604721702
62.0,68.71515764152667
62.0,85.63694993628127
48.0,56.02493225194911
48.0,55.825438078966386
59.0,67.21371365016324
59.0,50.656237882902474
71.0,82.32440019401332
71.0,39.46044053315654
70.0,84.72402269739285
70.0,80.33380483250221
86.0,102.39186277463972
86.0,45.02593649701339
68.0,79.97173956280852
68.0,83.43421601049528
36.0,43.400431001614834
36.0,79.54220656208417
64.0,77.13592100815004
64.0,74.5444392284661
50.0,52.98339414540288
50.0,67.04165785453887
53.0,59.02633863928099
53.0,56.692421604722654
64.0,75.93757804849622
64.0,67.91327792101617
60.0,70.81677289380343
60.0,46.5593451759874
39.0,40.10366570630879
39.0,78.97297281139765
46.0,53.55520291351621
46.0,87.53807432696419
57.0,63.34752269107656
57.0,64.38505802363255
68.0,79.12038778065875
68.0,63.358068282449494
48.0,49.12459246964846
48.0,84.27434801757465
63.0,75.12285494525958
63.0,72.88642066111072
73.0,83.8870842471253
73.0,91.59611275489357
68.0,80.69824510981073
68.0,65.80390757944235
78.0,93.59872773098846
78.0,65.72696319690834
65.0,74.48542041292734
65.0,74.9801831375276
68.0,75.187972016949
68.0,47.31816236135194
72.0,84.36049962081239
72.0,80.34774387139436
39.0,44.55012622962687
39.0,39.813691855795014
74.0,87.0000877756961
74.0,66.43704757035829
68.0,81.56743129008959
68.0,59.22113032020968
31.0,35.02626748004775
31.0,86.0841681099273
55.0,62.113934784911464
55.0,51.133679285555615
19.0,20.4790735354714
19.0,74.97868501816066
61.0,68.99303750027167
61.0,76.15752217836831
18.0,16.21501576719436
18.0,70.74954828614642
19.0,5.709254436418064
19.0,46.95051598748904
65.0,78.603939459586
65.0,57.93297588358166
37.0,39.20955358881537
37.0,76.27414395756887
61.0,72.29832478532853
61.0,84.64578803895142
72.0,83.25543546047709
72.0,69.68592196041283
69.0,81.34770861818782
69.0,77.93106654423474
49.0,56.92065587495165
49.0,74.99524767343996
61.0,69.72070885961273
61.0,42.17633188302301
14.0,17.03469421772826
14.0,54.75638418963695
50.0,56.26978349530356
50.0,89.5234767965145
70.0,77.90679789377879
70.0,78.07129184155582
47.0,52.44083920925971
47.0,21.747239553912152
57.0,62.778811098049914
57.0,73.03619867721073
46.0,49.2226564184233
46.0,91.34087361069692
55.0,66.8319913882562
55.0,70.0198977477404
43.0,45.61274558209135
43.0,27.868838981129215
80.0,95.51447165792985
80.0,84.67592528616188
50.0,50.608041948597304
50.0,79.97533740783939
73.0,86.81509698520085
73.0,58.942769852182835
74.0,88.78735482571176
74.0,74.70904671291714
74.0,85.91476618803114
74.0,87.3987183514651
39.0,42.58582600199924
39.0,50.11299484744973
68.0,76.50202228044441
68.0,42.277160488383345
54.0,60.26036833016349
54.0,73.89933905701429
27.0,31.40290252490314
27.0,66.04939112929918
38.0,44.24662620258238
38.0,86.44797294239282
77.0,91.65941492116724
77.0,83.11160490684892
68.0,79.4291524852926
68.0,70.00938668842304
53.0,60.07435166787923
53.0,57.40084986847603
65.0,73.45327272147256
65.0,65.5262831373986
45.0,56.87475119068682
45.0,81.81965266819122
78.0,94.72634097502356
78.0,67.29515021718373
73.0,82.99698272323519
73.0,89.38780366826688
60.0,70.37612466553458
60.0,82.0471970936456
66.0,77.57730562232791
66.0,76.4921393751606
81.0,96.73101122953199
81.0,52.706298120374356
48.0,47.27287418373584
48.0,86.07396584837198
64.0,73.1887656072509
64.0,38.578147107748975
67.0,77.62504377775281
67.0,58.89071863881355
59.0,68.57003900769837
59.0,70.49665054083215
76.0,89.94945703406819
76.0,82.63200911357262
71.0,82.08454413277877
71.0,54.949130464130064
30.0,29.375941934630134
30.0,62.13191397681618
29.0,31.516423270354437
29.0,94.01362736872227
15.0,11.951892365669892
15.0,36.62044310333596
75.0,89.09670726791904
75.0,92.92615405311614
31.0,26.93753267175748
31.0,31.883150319118897
53.0,61.88379014612178
53.0,80.16232655975057
76.0,87.38812859302982
76.0,83.09769882064796
66.0,75.79119043691634
66.0,62.15874688549894
67.0,76.86969862294313
67.0,14.355479948988034
44.0,52.67044173267374
44.0,93.04075843889603
59.0,66.49496343228907
59.0,47.49820116197412
67.0,79.96833506534756
67.0,68.78342825642613
59.0,66.22848826448723
59.0,53.117479076450195
66.0,75.17068476030016
66.0,84.93196244179774
22.0,14.374190781435175
22.0,95.01054926204404
44.0,51.37469121156613
44.0,33.733714047031754
63.0,70.64591761158312
63.0,59.83541319895511
72.0,81.81748088934779
72.0,54.386569307673426
62.0,68.34184768153409
62.0,31.287340830075948
75.0,88.1547222475225
75.0,76.10632127222453
66.0,74.50986135976603
66.0,67.57989472187205
53.0,66.19725655238284
53.0,76.95241329087645
60.0,64.36427431495548
60.0,89.81427322678417
58.0,65.3818294904766
58.0,51.828496819039344
52.0,59.08998716520887
52.0,77.01097733910211
69.0,79.9829343072933
69.0,92.68468509842683
61.0,67.95249484759171
61.0,73.87331023861111
46.0,46.765175810586356
46.0,73.12062686926879
72.0,82.89507474925381
72.0,62.25589000904796
68.0,75.76097291748471
68.0,79.59998894584953
63.0,74.89346393329123
63.0,57.06129479446423
67.0,77.87131078479746
67.0,81.37480095365436
46.0,45.452864567969186
46.0,61.8815833178607
31.0,28.214146671048354
31.0,78.1112243431233
75.0,87.89194592728404
75.0,80.8423981813234
65.0,74.97707995736704
65.0,79.34207181074743
62.0,70.49110104972897
62.0,79.39108809835147
74.0,88.77369822124496
74.0,60.23680750018451
71.0,83.00467318411421
71.0,74.58366170598424
73.0,85.30008086498088
73.0,80.53965610920869
60.0,65.18661109034366
60.0,87.83554787540982
54.0,63.17323003952623
54.0,81.09339456873482
71.0,79.21509264664604
71.0,94.92076569594724
73.0,88.45609811697193
73.0,22.690369386607756
56.0,63.01723966720175
56.0,69.51477405801347
55.0,62.43470701032868
55.0,78.81202019918413
65.0,78.6852670450852
65.0,52.196175086258165
72.0,85.43292136418614
72.0,65.91492271655835
75.0,89.33699381539611
75.0,76.04067364517749
54.0,64.41466431314234
54.0,61.75438889843838
61.0,72.89001013991162
61.0,76.65629082644841
69.0,81.04368160273805
69.0,87.70363261841419
79.0,93.79346970183764
79.0,83.89086733106484
70.0,81.6785076752941
70.0,56.89435192078099
73.0,85.81061487736855
73.0,88.13254388904244
66.0,78.16859986105402
66.0,50.20828548566533
58.0,66.19845805687572
58.0,86.13804744369583
79.0,93.0254604460211
79.0,74.82034528589071
26.0,31.5425450164596
26.0,93.94344445266199
71.0,85.13165305358189
71.0,71.97663724491292
71.0,81.95488625371723
71.0,65.11201001756598
73.0,87.3874616770861
73.0,52.97900375564518
44.0,44.63038785755367
44.0,31.994552933335285
58.0,64.89429879862513
58.0,79.14440305997925
64.0,72.48412960706298
64.0,58.73138304142822
27.0,21.73061450438246
27.0,72.64409280071152
75.0,89.96807426882697
75.0,67.5243169423835
53.0,60.68099781850009
53.0,78.63010121719816
72.0,84.45770076430603
72.0,90.42188266744853
72.0,85.72175514848715
72.0,52.8272801032096
64.0,79.22572645144015
64.0,51.38160800424629
63.0,75.84821354685994
63.0,85.73301700666087
64.0,73.95901319797446
64.0,75.03255326316304
37.0,39.180886640273854
37.0,47.58008337828096
44.0,48.20486872547764
44.0,55.138698232319484
37.0,41.088526035131736
37.0,65.32946468745956
61.0,73.3934987227176
61.0,63.91273168562742
