true,pred
69.0,59.84987467555766
69.0,56.95660181228578
21.0,11.354832260888713
21.0,51.19272465373649
46.0,36.533682257171336
46.0,69.67738811952978
60.0,51.38507084442625
60.0,44.916354774893534
30.0,20.82578474947536
30.0,34.791104228992424
63.0,53.15204167670299
63.0,21.934339828804923
79.0,70.13676135419189
79.0,42.21270331562499
77.0,67.71872597769055
77.0,68.40097741266004
58.0,49.04469659459306
58.0,72.79622497933246
57.0,47.734505153567284
57.0,55.85075537237378
62.0,52.62970554947424
62.0,57.12022449322916
28.0,18.061934320830005
28.0,65.54496389591924
64.0,55.134814664951875
64.0,43.23381127570417
62.0,53.202742444916794
62.0,47.10072061068894
58.0,49.42488517121018
58.0,51.42563749769448
71.0,61.76973358213911
71.0,52.38605746664615
46.0,36.65498186894786
46.0,54.28477175261088
57.0,48.3607874970798
57.0,45.98185797000332
65.0,55.33656848980712
65.0,53.3858335480781
55.0,45.55663093428899
55.0,58.81515086508563
70.0,60.8452491390849
70.0,58.605918186791314
71.0,61.895222732343086
71.0,64.83230934664437
66.0,57.03658685753504
66.0,25.953737692357038
50.0,40.47252956698907
50.0,39.03751399835886
47.0,38.126528447055705
47.0,47.09065610477364
60.0,51.45867450822868
60.0,45.57823755958174
33.0,23.15832035720632
33.0,59.910383395767155
60.0,50.767690090221436
60.0,47.117718602474156
69.0,59.670088280855396
69.0,0.6156668774000877
58.0,49.20347263734601
58.0,52.55352813613035
73.0,64.78440924853601
73.0,35.51849925927104
68.0,59.47315387715332
68.0,69.89103664378968
45.0,35.731781546315005
45.0,66.72425754912979
62.0,53.14680825129375
62.0,44.93184699242272
61.0,51.30002418342582
61.0,49.24345351644712
31.0,22.33138040807455
31.0,67.01298895345855
59.0,49.31726812453809
59.0,54.303471918058335
58.0,48.94091591960887
58.0,45.97000317731249
56.0,46.721469408467954
56.0,61.17190426409792
58.0,49.37145232825662
58.0,59.0832632237711
58.0,48.54202294430263
58.0,52.25628798421667
76.0,67.72758459957458
76.0,18.680694269438163
50.0,40.23503952556291
50.0,30.84580170695523
66.0,56.42079314422193
66.0,56.282510423088695
65.0,56.291493427924934
65.0,63.621793715890874
69.0,59.63878869036563
69.0,20.09227249437646
60.0,51.16605623085337
60.0,44.19781228860256
63.0,53.98662632876898
63.0,10.762615933439292
61.0,51.62359124716039
61.0,71.21864384195248
54.0,44.594514950369444
54.0,51.11180224056233
66.0,57.307503803814484
66.0,66.37213932636774
44.0,34.74393645031438
44.0,51.23838031180736
69.0,60.03854702986973
69.0,67.72230276980781
68.0,59.52646673461089
68.0,44.322352476047
75.0,66.35803058450381
75.0,60.93448453203462
41.0,31.08599255304307
41.0,58.05295980947648
68.0,59.05819514913287
68.0,16.542940521222874
54.0,45.68131094781256
54.0,71.60644063821098
69.0,59.683097031772036
69.0,29.566765607274192
66.0,56.67110732795351
66.0,45.22183690817849
37.0,27.936305137021975
37.0,41.49517019048881
64.0,54.46101619480055
64.0,67.2490197797539
35.0,25.809131136345286
35.0,62.77862028690333
80.0,71.098509181076
80.0,47.875457530678716
76.0,66.84144228379188
76.0,52.61276048553077
64.0,54.418063387312316
64.0,23.517929995343593
81.0,72.02828979873635
81.0,76.4564326204096
68.0,58.310646445337795
68.0,58.776761074177784
73.0,64.25433659248665
73.0,52.154970480852
80.0,71.58425363664418
80.0,56.132571255469315
65.0,55.717964798189314
65.0,56.87337784051999
52.0,42.902174684957856
52.0,72.74674900533648
63.0,54.961410563316235
63.0,42.41167179951276
24.0,15.023143601984998
24.0,22.182717173066123
55.0,45.64294729562221
55.0,62.13305446864604
57.0,48.38078112989365
57.0,56.355577781420095
61.0,52.040009888553186
61.0,9.028389155832429
47.0,37.24073835508824
47.0,56.73751574527705
68.0,59.15210271943562
68.0,45.02856166101071
35.0,25.6598996183792
35.0,68.23511026817903
21.0,11.477631550580895
21.0,1.6846132080793268
55.0,45.87534458342253
55.0,18.10623716828303
70.0,60.38919602816719
70.0,48.84277501310305
54.0,44.67188630322738
54.0,41.48168299883321
62.0,52.56474767193282
62.0,56.37395049100479
62.0,52.30420282401445
62.0,48.725110229862935
48.0,38.61839291598528
48.0,27.384112223458317
65.0,55.37233559021473
65.0,63.13470474142076
66.0,57.84418988481775
66.0,36.15772203061459
50.0,40.70489725107541
50.0,59.37362140021821
64.0,54.70148904343097
64.0,61.05492761985147
69.0,59.972402909367645
69.0,47.028493717723734
76.0,66.81819468818185
76.0,65.96054547667416
65.0,56.67933556142003
65.0,60.171202302001575
81.0,72.05290224093449
81.0,57.0185999097273
42.0,33.11250131067408
42.0,46.392463773106556
57.0,47.53932735530492
57.0,28.30394855362499
74.0,64.71376864694366
74.0,25.106377799401344
50.0,40.830246226658176
50.0,60.6668754083197
66.0,56.195454858495964
66.0,52.47459925239332
73.0,63.226522296348605
73.0,56.46606156585608
54.0,45.2109901512768
54.0,52.07458410584974
67.0,57.32684316735265
67.0,54.727751906028175
59.0,49.90251775198129
59.0,60.83867042777689
74.0,65.04051381992554
74.0,61.74441898451283
39.0,30.288628513969115
39.0,27.14054096085016
49.0,39.004611817556906
49.0,50.627538133368375
53.0,44.093379161191194
53.0,49.98857568353634
78.0,69.9442735269219
78.0,56.45352386200875
34.0,25.062575191878807
34.0,30.471224095337163
61.0,51.62376080425378
61.0,32.58760566637119
62.0,53.24051683778333
62.0,64.16059860268456
66.0,57.32845680398913
66.0,41.48872086473068
38.0,28.335359009446847
38.0,64.5159788056464
67.0,57.65677548560399
67.0,66.61987691499183
63.0,53.98820178730614
63.0,58.73385150931284
59.0,49.42406557830003
59.0,39.83933958718694
35.0,25.293568583056413
35.0,28.055623739938085
61.0,51.501356230056786
61.0,49.49985359694938
65.0,55.79101635152756
65.0,57.93250671645285
76.0,66.68460895723172
76.0,53.873929972994745
74.0,65.03927339525387
74.0,65.65812636745284
70.0,60.42749160647776
70.0,64.35596204398865
56.0,46.818978997676425
56.0,41.64756001199345
65.0,56.80818549251933
65.0,55.64427078414218
50.0,40.95816849843982
50.0,63.86098580797375
57.0,48.50275993860026
57.0,38.77193714370401
58.0,49.05211887435178
58.0,22.864918268978897
43.0,33.8574588408502
43.0,43.183179262785984
65.0,56.011141460342174
65.0,52.12626617735168
58.0,48.853561799372756
58.0,40.688971113829325
67.0,57.222922381983324
67.0,62.1691973294765
36.0,26.891935158280774
36.0,53.44568097762624
33.0,23.943703050619263
33.0,63.23710694559048
62.0,52.41504184590019
62.0,61.60927898302771
67.0,57.941661715255066
67.0,56.6500255159371
58.0,49.01766686554117
58.0,49.48737158485369
67.0,57.9600096356059
67.0,35.83456979093813
58.0,48.517533850730956
58.0,53.74147677907507
80.0,70.87901903647537
80.0,52.946564886158
52.0,43.15055103001998
52.0,64.97026778584711
64.0,55.22679110973132
64.0,72.70841469526317
69.0,60.6844361587344
69.0,55.784794793294964
54.0,44.59824231668381
54.0,54.3677487979387
71.0,61.7569008711846
71.0,66.24314689024067
32.0,23.569475068297663
32.0,21.28232957592155
76.0,66.36496544726288
76.0,29.80473896423746
76.0,67.41210211111633
76.0,48.686372855410184
64.0,55.01108071642125
64.0,56.757355019478325
49.0,39.71910990884254
49.0,59.61438555399286
74.0,64.76937754485527
74.0,53.22496659335064
59.0,49.470248851709584
59.0,17.582366186977197
14.0,4.471069928583006
14.0,47.748129539503964
59.0,49.000169431635754
59.0,6.075766010888685
67.0,58.16840450242751
67.0,62.24947175203653
69.0,60.7693068480101
69.0,66.54027700974552
68.0,58.68573290973643
68.0,40.58548847662661
47.0,37.260603627770365
47.0,61.26610505723676
70.0,61.32513423139267
70.0,48.2317004421941
43.0,33.70779599372992
43.0,51.328888281488844
65.0,55.77289781407359
65.0,68.27404041725282
37.0,27.52334596883736
37.0,51.71113810813398
68.0,58.55566098387868
68.0,64.1360340444648
71.0,61.4696999789939
71.0,58.66226427260085
47.0,38.0294811795182
47.0,50.841809674859576
71.0,61.611731604033764
71.0,54.91024681498993
39.0,30.81256343711101
39.0,58.08906578881334
60.0,50.84725937467368
60.0,37.39652604099973
74.0,65.1372743403602
74.0,61.070526471878395
67.0,57.46697585240611
67.0,55.877840124133854
41.0,32.32975394914911
41.0,59.88359553304588
65.0,55.57328306360381
65.0,54.51140357873459
64.0,54.94827129180328
64.0,52.139362056932384
68.0,58.24511603657902
68.0,35.53351056445325
67.0,58.001697479431925
67.0,57.42358793317902
64.0,54.92758563876083
64.0,45.10403718644534
70.0,61.243260170366
70.0,61.93561333863249
59.0,49.79855640402678
59.0,56.599397254809844
74.0,65.30255432686408
74.0,58.55812627949052
75.0,66.17739459259366
75.0,51.61507147343343
60.0,50.93519051893833
60.0,44.871161960909944
61.0,51.117802033057444
61.0,59.48179738871886
49.0,39.240477695291986
49.0,60.06225779771029
59.0,49.77086682613515
59.0,57.965256534599064
58.0,48.506427489904866
58.0,52.54599641142494
66.0,57.10619299546778
66.0,42.96149214912674
68.0,59.03645362946344
68.0,42.83087404672881
65.0,56.05263598348364
65.0,18.457102518754198
69.0,59.86004265072313
69.0,56.67674874290702
66.0,57.050344460068516
66.0,57.650633956262254
55.0,45.692125824743016
55.0,65.74909678753005
22.0,12.894005397482658
22.0,15.172311908974905
71.0,61.703640958353446
71.0,63.43595265922215
69.0,59.267379997813634
69.0,73.80913041505778
74.0,64.6277249926406
74.0,48.305810351906814
36.0,26.328564875594168
36.0,42.72873419529111
29.0,19.30738741068302
29.0,36.622844034183345
55.0,46.073087589598
55.0,47.478628607216024
33.0,24.482764750107947
33.0,5.161702945706395
73.0,64.15252288932572
73.0,39.74083057983154
50.0,40.16791763827672
50.0,17.427400262644937
30.0,21.073626630476667
30.0,50.142244910426996
48.0,39.26472491272881
48.0,59.50174932148525
56.0,46.226290868961314
56.0,65.94494137337193
69.0,60.33126963872087
69.0,56.71499081097687
66.0,56.66604719309521
66.0,53.63764497246274
39.0,29.609280352763506
39.0,45.291351403072895
57.0,47.54129854139961
57.0,56.59497067884439
42.0,32.33981524753551
42.0,45.6565875527358
64.0,54.86471649609672
64.0,60.963371436192006
66.0,57.25715061853987
66.0,42.01753535879067
73.0,64.80806017476056
73.0,59.20229903535676
60.0,50.2371355465292
60.0,65.19096500556572
57.0,47.970498861024055
57.0,55.81021431782034
72.0,63.105178824968334
72.0,36.39135914434962
63.0,53.40188422532418
63.0,27.039442812400125
62.0,53.4147101722113
62.0,60.41987159456062
71.0,61.370189891658356
71.0,33.089443180664944
43.0,34.571951256426985
43.0,57.95018058119973
34.0,24.89041062092565
34.0,64.89525727874627
70.0,61.37827591499382
70.0,59.02917342299628
68.0,58.543147853889764
68.0,75.14597987993642
78.0,69.11205868906546
78.0,59.44386889119107
75.0,66.57289087858271
75.0,40.19172055056424
63.0,53.732665785236975
63.0,49.239138129672256
45.0,36.22125856406274
45.0,5.679683150962887
66.0,56.5601190081581
66.0,35.26527006608222
44.0,34.20035012772843
44.0,58.636651917644485
45.0,35.205507685625776
45.0,50.72685096019535
72.0,63.63128516094622
72.0,50.45603606079362
26.0,16.120323263295347
26.0,41.49651755233555
61.0,52.61813127848137
61.0,58.94650041888093
38.0,29.266806773533744
38.0,64.53512162595018
66.0,56.35858428284217
66.0,64.3322671234144
55.0,45.60428720188173
55.0,60.646208800455724
69.0,59.42781350609209
69.0,14.995758397572104
69.0,59.81329734616719
69.0,34.09549351708671
59.0,49.154554878782164
59.0,58.79972938995678
45.0,35.968230143825735
45.0,62.172495627762885
72.0,62.20017830789874
72.0,64.4747725566258
55.0,44.94413117059247
55.0,32.90575599915758
53.0,43.568620894100206
53.0,56.089685944166035
65.0,55.79815917792189
65.0,46.328278909796154
45.0,35.17420906428373
45.0,51.02047281389855
63.0,53.23326448120122
63.0,57.58833545657467
14.0,4.213170917965613
14.0,2.6601458290738265
50.0,40.48951256910226
50.0,65.07090100905532
70.0,60.7362127852719
70.0,69.51348329038262
49.0,40.62261321855391
49.0,62.05714162350961
65.0,54.965794102676455
65.0,55.49601979989018
66.0,56.322289310698466
66.0,45.54073427976016
62.0,52.59147032584241
62.0,63.043415152470175
48.0,39.31230088176676
48.0,39.23190640347673
59.0,49.66724321592727
59.0,33.82097768322711
71.0,62.324796366637486
71.0,22.96449529562517
70.0,61.50136909286414
70.0,59.3729305838167
86.0,77.38686850547936
86.0,38.94014770362725
68.0,58.40498217156369
68.0,60.66477935671037
36.0,26.166987486047105
36.0,60.218836543336806
64.0,55.12739458598446
64.0,54.37933334543004
50.0,39.996740762635625
50.0,46.36864835906954
53.0,43.1994535649398
53.0,41.39832427576874
64.0,55.347567940411636
64.0,50.49280051253572
60.0,50.770986352191755
60.0,28.56935094928093
39.0,29.578655475866015
39.0,59.015435770595275
46.0,36.708258789936224
46.0,65.66565245167561
57.0,47.65971675227479
57.0,46.99985065767959
68.0,59.394408515057535
68.0,44.62292688453812
48.0,39.56954316690292
48.0,63.608527525831676
63.0,53.59343769969735
63.0,54.21313058940876
73.0,63.83904233725633
73.0,69.26711696671327
68.0,58.807315672063055
68.0,44.85838474636802
78.0,69.32054233738768
78.0,48.59449094838794
65.0,56.12304995967145
65.0,57.75662711011262
68.0,58.95311631532559
68.0,32.58227918470067
72.0,62.92735448191081
72.0,60.72827914417752
39.0,29.082487013855427
39.0,28.620561420317813
74.0,64.85657935993282
74.0,49.08364230356682
68.0,58.63306309148703
68.0,42.54561764167687
31.0,21.94685776369164
31.0,63.573062394533395
55.0,45.25986238319871
55.0,37.50227203203701
19.0,9.744594609076898
19.0,57.60654509012983
61.0,52.264808593890905
61.0,55.55360088906929
18.0,9.173499520705946
18.0,53.37448900456718
19.0,9.67812192898566
19.0,34.62797864409504
65.0,55.86345684973935
65.0,43.360811164794995
37.0,27.831550000585082
37.0,55.79817499802476
61.0,52.22383324531654
61.0,62.39923785030152
72.0,63.017319730708095
72.0,50.35200006472809
69.0,59.87245204273148
69.0,56.96322054758053
49.0,39.473462757095206
49.0,54.876331551019234
61.0,52.160994549742725
61.0,35.476475089038274
14.0,4.034297543630942
14.0,35.72451063699583
50.0,41.64577818798091
50.0,68.41903649184508
70.0,60.56717634219501
70.0,56.21372369083025
47.0,38.218159576665414
47.0,12.62149220233266
57.0,47.687653114448665
57.0,53.438451670702534
46.0,36.08176276676659
46.0,68.734328428337
55.0,46.631492943632736
55.0,52.43945944606111
43.0,33.83978740019313
43.0,23.00293787249086
80.0,71.06024363606821
80.0,62.03626343937901
50.0,40.49396307157309
50.0,59.28149958523903
73.0,63.862700838053456
73.0,46.98743728311484
74.0,64.50149369736391
74.0,53.5945590901739
74.0,65.00657427892526
74.0,63.65401189854049
39.0,30.094305106417778
39.0,38.88899894359628
68.0,58.63268583464384
68.0,35.27112712872241
54.0,44.535563282823375
54.0,56.91932789094875
27.0,17.43207490198938
27.0,46.58292614534099
38.0,28.97599433203237
38.0,65.24794488394696
77.0,68.00727325542249
77.0,62.40325861217639
68.0,59.01400942599582
68.0,51.18139155448961
53.0,44.31550961011652
53.0,41.773631674639944
65.0,55.32799652881266
65.0,44.747279512435
45.0,34.88632029015139
45.0,58.943515437981716
78.0,69.64477319968182
78.0,49.69869674538671
73.0,64.2343562960761
73.0,68.64096726609756
60.0,50.73322042151307
60.0,62.76475168751523
66.0,57.59818459910696
66.0,56.693707959536596
81.0,72.27218945690589
81.0,37.71008310482
48.0,38.484657330966456
48.0,61.72754972894734
64.0,54.74512388578319
64.0,27.324594746570313
67.0,57.37840665381043
67.0,47.0058063733448
59.0,50.55047751608009
59.0,53.07342954798037
76.0,67.01319345116144
76.0,62.13900837118001
71.0,62.10063991322198
71.0,38.84280290089032
30.0,21.468912681669565
30.0,43.113552466869805
29.0,20.89432356883873
29.0,69.73920484298185
15.0,5.793480199848432
15.0,30.073183620849818
75.0,65.75438905708631
75.0,67.39648107817777
31.0,22.189631566280354
31.0,20.6379968694568
53.0,43.94155276052595
53.0,58.34263809165401
76.0,67.28124821113511
76.0,61.19193280111824
66.0,57.24634357780997
66.0,46.26590479193004
67.0,57.67278680996844
67.0,13.10880254017269
44.0,34.13376715136701
44.0,68.15400066042679
59.0,50.11598823002424
59.0,36.175948441602884
67.0,59.06571527358989
67.0,49.378574254595094
59.0,49.3801236878727
59.0,35.019482134889415
66.0,56.790792492518904
66.0,64.3624945834161
22.0,13.712753450273283
22.0,71.51665923760078
44.0,35.24587330531375
44.0,20.628575144041008
63.0,54.168158050467355
63.0,44.50972088892314
72.0,62.71690934609893
72.0,36.73332335639208
62.0,52.795066149889294
62.0,21.01172481058103
75.0,66.46878755174038
75.0,57.90819628467818
66.0,56.67437540152832
66.0,49.996265634694964
53.0,44.94345917894168
53.0,56.9850681061136
60.0,50.78421909195595
60.0,67.11767617652589
58.0,49.30768868173391
58.0,39.50554900874812
52.0,42.522413411597654
52.0,56.126785656956315
69.0,59.4106470862709
69.0,70.0380877533488
61.0,51.86719061551872
61.0,54.73300342892469
46.0,36.454540808308764
46.0,56.0531283882882
72.0,63.171727863338276
72.0,45.1022459540402
68.0,58.81703538991104
68.0,59.31843474010702
63.0,53.81146369361204
63.0,44.51169180744978
67.0,57.60214990804053
67.0,60.969631655474984
46.0,36.70992975490617
46.0,44.293689509159776
31.0,21.83116433861278
31.0,59.20531846876389
75.0,65.83007095216442
75.0,60.32408939428433
65.0,55.523386816786
65.0,55.932409616031464
62.0,52.89800619473357
62.0,58.35647130267989
74.0,64.49685770291802
74.0,44.51959107393452
71.0,62.207507161158674
71.0,57.273712002020716
73.0,64.26477981248621
73.0,60.80158072515644
60.0,50.91324804288587
60.0,63.9975215038815
54.0,44.300213563860495
54.0,60.10789796050591
71.0,61.41072434633429
71.0,73.07764936740085
73.0,64.29619072445769
73.0,21.438381958057562
56.0,47.245321734299864
56.0,51.770548508535
55.0,45.69445874880205
55.0,60.08652882447882
65.0,56.207054078797796
65.0,39.0537344940945
72.0,63.23430427339571
72.0,47.443985622125524
75.0,66.08132102067412
75.0,54.911171328379965
54.0,44.86129134268475
54.0,45.06225991839574
61.0,51.264778453026
61.0,57.36179237426745
69.0,60.213814755236285
69.0,64.28195521680556
79.0,70.46920757549293
79.0,62.00266416873552
70.0,61.64945093496482
70.0,44.59632977591389
73.0,64.07933791065113
73.0,66.46676600526143
66.0,58.26366486799628
66.0,35.99852840791078
58.0,48.3760429676924
58.0,66.20152401404522
79.0,70.27234075171953
79.0,55.92782038562348
26.0,16.606751165266473
26.0,69.734883640519
71.0,61.406304749138485
71.0,51.967367812414636
71.0,61.4341659914179
71.0,49.025743379138476
73.0,63.436992764010085
73.0,37.26987473928108
44.0,35.4403160490437
44.0,21.18775501281874
58.0,48.52002004256832
58.0,56.36042112178308
64.0,54.60749988184767
64.0,43.28685479705808
27.0,17.78571270613054
27.0,55.35553374030201
75.0,66.17204062737642
75.0,51.67241099246604
53.0,43.568620894100206
53.0,57.773441446618676
72.0,63.07538463634927
72.0,66.563058347756
72.0,62.91430280433474
72.0,36.00257105606693
64.0,55.136829340508484
64.0,33.29171380862073
63.0,53.553330163303656
63.0,64.25445045957974
64.0,54.68597797528366
64.0,54.757262926733915
37.0,28.7305938391292
37.0,34.61518147270738
44.0,34.63800736038468
44.0,41.75552594070007
37.0,28.93335313812321
37.0,46.90440004729652
61.0,52.46533045584306
61.0,45.112824105567825
